offline_datapoint_18 1579155524 1.050
offline_datapoint_12 1579155524 2.352
offline_datapoint_13 1579155524 3835.599
offline_datapoint_21 1579155526 3355750400.000
offline_datapoint_7 1579155526 3078459392.000
offline_datapoint_24 1579155524 0.000
offline_datapoint_2 1579155526 76941.000
offline_datapoint_15 1579155526 5044.000
offline_datapoint_28 1579155526 0.000
offline_datapoint_0 1579155524 4513.194
offline_datapoint_16 1579155524 15.665
offline_datapoint_19 1579155526 0.000
offline_datapoint_11 1579155529 251409.000
offline_datapoint_26 1579155529 4998.000
offline_datapoint_9 1579155529 134057984.000
offline_datapoint_3 1579155529 4424368128.000
offline_datapoint_8 1579155527 23.331
offline_datapoint_1 1579155527 0.000
offline_datapoint_20 1579155527 0.000
offline_datapoint_14 1579155529 186523648.000
offline_datapoint_27 1579155529 411140096.000
offline_datapoint_22 1579155529 0.000
offline_datapoint_5 1579155529 1701.000
offline_datapoint_29 1579155527 0.456
offline_datapoint_10 1579155527 99.596
offline_datapoint_23 1579155527 13750.857
offline_datapoint_4 1579155527 0.005
offline_datapoint_17 1579155527 4.666
offline_datapoint_30 1579155527 0.000
offline_datapoint_6 1579155527 0.000
offline_datapoint_25 1579155527 0.260
offline_datapoint_18 1579155527 1.008
offline_datapoint_12 1579155527 1.659
offline_datapoint_13 1579155527 3335.709
offline_datapoint_21 1579155529 3350642688.000
offline_datapoint_7 1579155529 3075698688.000
offline_datapoint_24 1579155527 0.000
offline_datapoint_2 1579155529 76941.000
offline_datapoint_15 1579155529 5044.000
offline_datapoint_28 1579155529 0.000
offline_datapoint_0 1579155527 3163.304
offline_datapoint_16 1579155527 16.340
offline_datapoint_19 1579155529 0.000
offline_datapoint_11 1579155532 251409.000
offline_datapoint_26 1579155532 5000.000
offline_datapoint_9 1579155532 134057984.000
offline_datapoint_3 1579155532 4419579904.000
offline_datapoint_8 1579155530 22.009
offline_datapoint_1 1579155530 0.000
offline_datapoint_20 1579155530 0.000
offline_datapoint_14 1579155532 186490880.000
offline_datapoint_27 1579155532 411140096.000
offline_datapoint_22 1579155532 0.000
offline_datapoint_5 1579155532 1699.000
offline_datapoint_29 1579155530 0.856
offline_datapoint_10 1579155530 98.224
offline_datapoint_23 1579155530 5879.742
offline_datapoint_4 1579155530 0.009
offline_datapoint_17 1579155530 20.675
offline_datapoint_30 1579155530 1.667
offline_datapoint_6 1579155530 0.000
offline_datapoint_25 1579155530 0.912
offline_datapoint_18 1579155530 1.071
offline_datapoint_12 1579155530 1.852
offline_datapoint_13 1579155530 3317.249
offline_datapoint_21 1579155532 3350601728.000
offline_datapoint_7 1579155532 3075678208.000
offline_datapoint_24 1579155530 0.000
offline_datapoint_2 1579155532 76941.000
offline_datapoint_15 1579155532 5044.000
offline_datapoint_28 1579155532 0.000
offline_datapoint_0 1579155530 3154.635
offline_datapoint_16 1579155530 11.996
offline_datapoint_19 1579155532 0.000
offline_datapoint_11 1579155535 251409.000
offline_datapoint_26 1579155535 5000.000
offline_datapoint_9 1579155535 134057984.000
offline_datapoint_3 1579155535 4419305472.000
offline_datapoint_8 1579155533 37.321
offline_datapoint_1 1579155533 0.000
offline_datapoint_20 1579155533 0.000
offline_datapoint_14 1579155535 186507264.000
offline_datapoint_27 1579155535 411144192.000
offline_datapoint_22 1579155535 0.000
offline_datapoint_5 1579155535 1698.000
offline_datapoint_29 1579155533 0.256
offline_datapoint_10 1579155533 98.725
offline_datapoint_23 1579155533 15872.000
offline_datapoint_4 1579155533 0.003
offline_datapoint_17 1579155533 2.666
offline_datapoint_30 1579155533 0.000
offline_datapoint_6 1579155533 0.000
offline_datapoint_25 1579155533 0.521
offline_datapoint_18 1579155533 5.720
offline_datapoint_12 1579155533 6.501
offline_datapoint_13 1579155533 3657.213
offline_datapoint_21 1579155535 3350556672.000
offline_datapoint_7 1579155535 3075682304.000
offline_datapoint_24 1579155533 0.000
offline_datapoint_2 1579155535 76941.000
offline_datapoint_15 1579155535 5044.000
offline_datapoint_28 1579155535 0.000
offline_datapoint_0 1579155533 3466.184
offline_datapoint_16 1579155533 14.335
offline_datapoint_19 1579155535 0.000
offline_datapoint_11 1579155538 251409.000
offline_datapoint_26 1579155538 5000.000
offline_datapoint_9 1579155538 134062080.000
offline_datapoint_3 1579155538 4418695168.000
offline_datapoint_8 1579155536 1732.259
offline_datapoint_1 1579155536 0.000
offline_datapoint_20 1579155536 0.000
offline_datapoint_14 1579155538 186499072.000
offline_datapoint_27 1579155538 411136000.000
offline_datapoint_22 1579155538 0.000
offline_datapoint_5 1579155538 1697.000
offline_datapoint_29 1579155536 0.328
offline_datapoint_10 1579155536 99.717
offline_datapoint_23 1579155536 16384.000
offline_datapoint_4 1579155536 0.003
offline_datapoint_17 1579155536 2.334
offline_datapoint_30 1579155536 0.000
offline_datapoint_6 1579155536 0.130
offline_datapoint_25 1579155536 1.302
offline_datapoint_18 1579155536 1.576
offline_datapoint_12 1579155536 2.878
offline_datapoint_13 1579155536 3345.232
offline_datapoint_21 1579155538 3350560768.000
offline_datapoint_7 1579155538 3075477504.000
offline_datapoint_24 1579155536 0.000
offline_datapoint_2 1579155538 76941.000
offline_datapoint_15 1579155538 5044.000
offline_datapoint_28 1579155538 0.000
offline_datapoint_0 1579155536 3117.262
offline_datapoint_16 1579155536 13.998
offline_datapoint_19 1579155538 0.000
offline_datapoint_11 1579155541 251409.000
offline_datapoint_26 1579155541 5001.000
offline_datapoint_9 1579155541 134062080.000
offline_datapoint_3 1579155541 4418473984.000
offline_datapoint_8 1579155539 40.661
offline_datapoint_1 1579155539 0.000
offline_datapoint_20 1579155539 0.000
offline_datapoint_14 1579155541 186494976.000
offline_datapoint_27 1579155541 411136000.000
offline_datapoint_22 1579155541 0.000
offline_datapoint_5 1579155541 1697.000
offline_datapoint_29 1579155539 0.185
offline_datapoint_10 1579155539 98.953
offline_datapoint_23 1579155539 13926.400
offline_datapoint_4 1579155539 0.002
offline_datapoint_17 1579155539 1.666
offline_datapoint_30 1579155539 0.000
offline_datapoint_6 1579155539 0.000
offline_datapoint_25 1579155539 0.911
offline_datapoint_18 1579155539 0.508
offline_datapoint_12 1579155539 1.159
offline_datapoint_13 1579155539 3274.025
offline_datapoint_21 1579155541 3350593536.000
offline_datapoint_7 1579155541 3075497984.000
offline_datapoint_24 1579155539 0.000
offline_datapoint_2 1579155541 76941.000
offline_datapoint_15 1579155541 5044.000
offline_datapoint_28 1579155541 0.000
offline_datapoint_0 1579155539 3064.002
offline_datapoint_16 1579155539 11.668
offline_datapoint_19 1579155541 0.000
offline_datapoint_11 1579155544 251409.000
offline_datapoint_26 1579155544 5001.000
offline_datapoint_9 1579155544 134062080.000
offline_datapoint_3 1579155544 4418473984.000
offline_datapoint_8 1579155542 43.005
offline_datapoint_1 1579155542 0.000
offline_datapoint_20 1579155542 0.000
offline_datapoint_14 1579155544 186503168.000
offline_datapoint_27 1579155544 411140096.000
offline_datapoint_22 1579155544 0.000
offline_datapoint_5 1579155544 1697.000
offline_datapoint_29 1579155542 0.127
offline_datapoint_10 1579155542 99.927
offline_datapoint_23 1579155542 16384.000
offline_datapoint_4 1579155542 0.001
offline_datapoint_17 1579155542 1.000
offline_datapoint_30 1579155542 0.000
offline_datapoint_6 1579155542 0.000
offline_datapoint_25 1579155542 0.391
offline_datapoint_18 1579155542 3.577
offline_datapoint_12 1579155542 1.753
offline_datapoint_13 1579155542 3344.007
offline_datapoint_21 1579155544 3350609920.000
offline_datapoint_7 1579155544 3075477504.000
offline_datapoint_24 1579155542 0.000
offline_datapoint_2 1579155544 76941.000
offline_datapoint_15 1579155544 5044.000
offline_datapoint_28 1579155544 0.000
offline_datapoint_0 1579155542 3150.872
offline_datapoint_16 1579155542 13.343
offline_datapoint_19 1579155544 0.000
offline_datapoint_11 1579155547 251409.000
offline_datapoint_26 1579155547 5002.000
offline_datapoint_9 1579155547 132751360.000
offline_datapoint_3 1579155547 4418473984.000
offline_datapoint_8 1579155545 73.051
offline_datapoint_1 1579155545 0.000
offline_datapoint_20 1579155545 0.000
offline_datapoint_14 1579155547 186507264.000
offline_datapoint_27 1579155547 411160576.000
offline_datapoint_22 1579155547 0.000
offline_datapoint_5 1579155547 1697.000
offline_datapoint_29 1579155545 0.541
offline_datapoint_10 1579155545 97.814
offline_datapoint_23 1579155545 11170.909
offline_datapoint_4 1579155545 0.005
offline_datapoint_17 1579155545 7.338
offline_datapoint_30 1579155545 0.334
offline_datapoint_6 1579155545 0.000
offline_datapoint_25 1579155545 0.521
offline_datapoint_18 1579155545 0.580
offline_datapoint_12 1579155545 0.970
offline_datapoint_13 1579155545 3279.749
offline_datapoint_21 1579155547 3350614016.000
offline_datapoint_7 1579155547 3075452928.000
offline_datapoint_24 1579155545 0.000
offline_datapoint_2 1579155547 76941.000
offline_datapoint_15 1579155547 5044.000
offline_datapoint_28 1579155547 0.000
offline_datapoint_0 1579155545 3120.176
offline_datapoint_16 1579155545 11.660
offline_datapoint_19 1579155547 0.000
offline_datapoint_11 1579155550 251409.000
offline_datapoint_26 1579155550 5002.000
offline_datapoint_9 1579155550 132759552.000
offline_datapoint_3 1579155550 4418473984.000
offline_datapoint_8 1579155548 14.325
offline_datapoint_1 1579155548 0.000
offline_datapoint_20 1579155548 0.000
offline_datapoint_14 1579155550 186499072.000
offline_datapoint_27 1579155550 411164672.000
offline_datapoint_22 1579155550 0.000
offline_datapoint_5 1579155550 1697.000
offline_datapoint_29 1579155548 0.248
offline_datapoint_10 1579155548 98.874
offline_datapoint_23 1579155548 13107.200
offline_datapoint_4 1579155548 0.002
offline_datapoint_17 1579155548 3.331
offline_datapoint_30 1579155548 0.666
offline_datapoint_6 1579155548 0.000
offline_datapoint_25 1579155548 0.781
offline_datapoint_18 1579155548 1.448
offline_datapoint_12 1579155548 2.491
offline_datapoint_13 1579155548 3833.719
offline_datapoint_21 1579155550 3350614016.000
offline_datapoint_7 1579155550 3063836672.000
offline_datapoint_24 1579155548 0.000
offline_datapoint_2 1579155550 76941.000
offline_datapoint_15 1579155550 5044.000
offline_datapoint_28 1579155550 0.000
offline_datapoint_0 1579155548 4056.955
offline_datapoint_16 1579155548 13.347
offline_datapoint_19 1579155550 0.000
offline_datapoint_11 1579155553 251409.000
offline_datapoint_26 1579155553 5002.000
offline_datapoint_9 1579155553 132759552.000
offline_datapoint_3 1579155553 4418920448.000
offline_datapoint_8 1579155551 1730.496
offline_datapoint_1 1579155551 0.000
offline_datapoint_20 1579155551 0.000
offline_datapoint_14 1579155553 186499072.000
offline_datapoint_27 1579155553 411131904.000
offline_datapoint_22 1579155553 0.000
offline_datapoint_5 1579155553 1697.000
offline_datapoint_29 1579155551 0.568
offline_datapoint_10 1579155551 99.454
offline_datapoint_23 1579155551 11468.800
offline_datapoint_4 1579155551 0.006
offline_datapoint_17 1579155551 1.668
offline_datapoint_30 1579155551 0.000
offline_datapoint_6 1579155551 0.261
offline_datapoint_25 1579155551 1.434
offline_datapoint_18 1579155551 4.116
offline_datapoint_12 1579155551 6.448
offline_datapoint_13 1579155551 4497.269
offline_datapoint_21 1579155553 3350573056.000
offline_datapoint_7 1579155553 3068133376.000
offline_datapoint_24 1579155551 0.000
offline_datapoint_2 1579155553 76941.000
offline_datapoint_15 1579155553 5044.000
offline_datapoint_28 1579155553 0.000
offline_datapoint_0 1579155551 5452.985
offline_datapoint_16 1579155551 17.913
offline_datapoint_19 1579155553 0.000
offline_datapoint_11 1579155556 251409.000
offline_datapoint_26 1579155556 5002.000
offline_datapoint_9 1579155556 132767744.000
offline_datapoint_3 1579155556 4418625536.000
offline_datapoint_8 1579155554 381.822
offline_datapoint_1 1579155554 0.000
offline_datapoint_20 1579155554 0.000
offline_datapoint_14 1579155556 186519552.000
offline_datapoint_27 1579155556 411131904.000
offline_datapoint_22 1579155556 0.000
offline_datapoint_5 1579155556 1696.000
offline_datapoint_29 1579155554 1.734
offline_datapoint_10 1579155554 95.580
offline_datapoint_23 1579155554 8936.727
offline_datapoint_4 1579155554 0.017
offline_datapoint_17 1579155554 7.298
offline_datapoint_30 1579155554 0.663
offline_datapoint_6 1579155554 0.259
offline_datapoint_25 1579155554 2.073
offline_datapoint_18 1579155554 1.694
offline_datapoint_12 1579155554 4.178
offline_datapoint_13 1579155554 4037.411
offline_datapoint_21 1579155556 3350614016.000
offline_datapoint_7 1579155556 3069276160.000
offline_datapoint_24 1579155554 0.000
offline_datapoint_2 1579155556 76941.000
offline_datapoint_15 1579155556 5044.000
offline_datapoint_28 1579155556 0.000
offline_datapoint_0 1579155554 4962.093
offline_datapoint_16 1579155554 17.737
offline_datapoint_19 1579155556 0.000
offline_datapoint_11 1579155559 251409.000
offline_datapoint_26 1579155559 5002.000
offline_datapoint_9 1579155559 132784128.000
offline_datapoint_3 1579155559 4418621440.000
offline_datapoint_8 1579155557 123.157
offline_datapoint_1 1579155557 0.000
offline_datapoint_20 1579155557 0.000
offline_datapoint_14 1579155559 186494976.000
offline_datapoint_27 1579155559 411140096.000
offline_datapoint_22 1579155559 0.000
offline_datapoint_5 1579155559 1696.000
offline_datapoint_29 1579155557 0.251
offline_datapoint_10 1579155557 99.772
offline_datapoint_23 1579155557 14199.467
offline_datapoint_4 1579155557 0.003
offline_datapoint_17 1579155557 5.020
offline_datapoint_30 1579155557 0.000
offline_datapoint_6 1579155557 0.392
offline_datapoint_25 1579155557 1.307
offline_datapoint_18 1579155557 1.047
offline_datapoint_12 1579155557 1.828
offline_datapoint_13 1579155557 3292.513
offline_datapoint_21 1579155559 3355357184.000
offline_datapoint_7 1579155559 3071987712.000
offline_datapoint_24 1579155557 0.000
offline_datapoint_2 1579155559 76941.000
offline_datapoint_15 1579155559 5044.000
offline_datapoint_28 1579155559 0.000
offline_datapoint_0 1579155557 3169.519
offline_datapoint_16 1579155557 27.999
offline_datapoint_19 1579155559 0.000
offline_datapoint_11 1579155562 251409.000
offline_datapoint_26 1579155562 5002.000
offline_datapoint_9 1579155562 132784128.000
offline_datapoint_3 1579155562 4423876608.000
offline_datapoint_8 1579155560 257.321
offline_datapoint_1 1579155560 0.000
offline_datapoint_20 1579155560 0.000
offline_datapoint_14 1579155562 186503168.000
offline_datapoint_27 1579155562 411131904.000
offline_datapoint_22 1579155562 0.000
offline_datapoint_5 1579155562 1698.000
offline_datapoint_29 1579155560 0.789
offline_datapoint_10 1579155560 97.847
offline_datapoint_23 1579155560 12288.000
offline_datapoint_4 1579155560 0.008
offline_datapoint_17 1579155560 6.000
offline_datapoint_30 1579155560 0.000
offline_datapoint_6 1579155560 0.000
offline_datapoint_25 1579155560 0.911
offline_datapoint_18 1579155560 1.658
offline_datapoint_12 1579155560 2.958
offline_datapoint_13 1579155560 3481.962
offline_datapoint_21 1579155562 3355176960.000
offline_datapoint_7 1579155562 3071733760.000
offline_datapoint_24 1579155560 0.000
offline_datapoint_2 1579155562 76941.000
offline_datapoint_15 1579155562 5044.000
offline_datapoint_28 1579155562 0.000
offline_datapoint_0 1579155560 3524.255
offline_datapoint_16 1579155560 13.986
offline_datapoint_19 1579155562 0.000
offline_datapoint_11 1579155565 251409.000
offline_datapoint_26 1579155565 5001.000
offline_datapoint_9 1579155565 132784128.000
offline_datapoint_3 1579155565 4423294976.000
offline_datapoint_8 1579155563 259.749
offline_datapoint_1 1579155563 0.000
offline_datapoint_20 1579155563 0.000
offline_datapoint_14 1579155565 186454016.000
offline_datapoint_27 1579155565 411136000.000
offline_datapoint_22 1579155565 0.000
offline_datapoint_5 1579155565 1698.000
offline_datapoint_29 1579155563 0.385
offline_datapoint_10 1579155563 97.960
offline_datapoint_23 1579155563 8064.000
offline_datapoint_4 1579155563 0.004
offline_datapoint_17 1579155563 10.656
offline_datapoint_30 1579155563 0.000
offline_datapoint_6 1579155563 0.000
offline_datapoint_25 1579155563 1.301
offline_datapoint_18 1579155563 3.033
offline_datapoint_12 1579155563 2.642
offline_datapoint_13 1579155563 3625.091
offline_datapoint_21 1579155565 3355176960.000
offline_datapoint_7 1579155565 3073802240.000
offline_datapoint_24 1579155563 0.000
offline_datapoint_2 1579155565 76941.000
offline_datapoint_15 1579155565 5044.000
offline_datapoint_28 1579155565 0.000
offline_datapoint_0 1579155563 3543.681
offline_datapoint_16 1579155563 13.680
offline_datapoint_19 1579155565 0.000
offline_datapoint_11 1579155568 251409.000
offline_datapoint_26 1579155568 4999.000
offline_datapoint_9 1579155568 132788224.000
offline_datapoint_3 1579155568 4423139328.000
offline_datapoint_8 1579155566 1878.775
offline_datapoint_1 1579155566 0.000
offline_datapoint_20 1579155566 0.000
offline_datapoint_14 1579155568 186490880.000
offline_datapoint_27 1579155568 411131904.000
offline_datapoint_22 1579155568 0.000
offline_datapoint_5 1579155568 1698.000
offline_datapoint_29 1579155566 0.272
offline_datapoint_10 1579155566 98.373
offline_datapoint_23 1579155566 13255.111
offline_datapoint_4 1579155566 0.003
offline_datapoint_17 1579155566 3.003
offline_datapoint_30 1579155566 0.000
offline_datapoint_6 1579155566 0.000
offline_datapoint_25 1579155566 1.173
offline_datapoint_18 1579155566 1.507
offline_datapoint_12 1579155566 4.112
offline_datapoint_13 1579155566 3963.626
offline_datapoint_21 1579155568 3352051712.000
offline_datapoint_7 1579155568 3071852544.000
offline_datapoint_24 1579155566 0.000
offline_datapoint_2 1579155568 76941.000
offline_datapoint_15 1579155568 5044.000
offline_datapoint_28 1579155568 0.000
offline_datapoint_0 1579155566 4158.388
offline_datapoint_16 1579155566 14.007
offline_datapoint_19 1579155568 0.000
offline_datapoint_11 1579155571 251409.000
offline_datapoint_26 1579155571 5001.000
offline_datapoint_9 1579155571 132788224.000
offline_datapoint_3 1579155571 4420763648.000
offline_datapoint_8 1579155569 58.029
offline_datapoint_1 1579155569 0.000
offline_datapoint_20 1579155569 0.000
offline_datapoint_14 1579155571 186429440.000
offline_datapoint_27 1579155571 411131904.000
offline_datapoint_22 1579155571 0.000
offline_datapoint_5 1579155571 1695.000
offline_datapoint_29 1579155569 0.218
offline_datapoint_10 1579155569 98.882
offline_datapoint_23 1579155569 9362.286
offline_datapoint_4 1579155569 0.002
offline_datapoint_17 1579155569 2.334
offline_datapoint_30 1579155569 0.000
offline_datapoint_6 1579155569 0.261
offline_datapoint_25 1579155569 2.606
offline_datapoint_18 1579155569 1.093
offline_datapoint_12 1579155569 2.785
offline_datapoint_13 1579155569 3660.348
offline_datapoint_21 1579155571 3352047616.000
offline_datapoint_7 1579155571 3071807488.000
offline_datapoint_24 1579155569 0.000
offline_datapoint_2 1579155571 76941.000
offline_datapoint_15 1579155571 5044.000
offline_datapoint_28 1579155571 0.000
offline_datapoint_0 1579155569 3905.548
offline_datapoint_16 1579155569 14.326
offline_datapoint_19 1579155571 0.000
offline_datapoint_11 1579155574 251409.000
offline_datapoint_26 1579155574 5001.000
offline_datapoint_9 1579155574 132788224.000
offline_datapoint_3 1579155574 4420763648.000
offline_datapoint_8 1579155572 44.309
offline_datapoint_1 1579155572 0.000
offline_datapoint_20 1579155572 0.000
offline_datapoint_14 1579155574 186404864.000
offline_datapoint_27 1579155574 411131904.000
offline_datapoint_22 1579155574 0.000
offline_datapoint_5 1579155574 1695.000
offline_datapoint_29 1579155572 1.976
offline_datapoint_10 1579155572 98.042
offline_datapoint_23 1579155572 11027.692
offline_datapoint_4 1579155572 0.020
offline_datapoint_17 1579155572 4.331
offline_datapoint_30 1579155572 0.333
offline_datapoint_6 1579155572 0.781
offline_datapoint_25 1579155572 1.562
offline_datapoint_18 1579155572 3.719
offline_datapoint_12 1579155572 3.849
offline_datapoint_13 1579155572 3608.810
offline_datapoint_21 1579155574 3351527424.000
offline_datapoint_7 1579155574 3071365120.000
offline_datapoint_24 1579155572 0.000
offline_datapoint_2 1579155574 76941.000
