886 1579156348 7.500000 -1.000000 7.500000 7.500000 67.500000
886 1579156347 7.500000 -1.000000 7.500000 7.500000 67.500000
886 1579156346 7.500000 -1.000000 7.500000 7.500000 67.500000
886 1579156345 7.500000 -1.000000 7.500000 7.500000 67.500000
886 1579156344 2.400000 -1.000000 2.400000 2.400000 6.912000
886 1579156343 2.400000 -1.000000 2.400000 2.400000 6.912000
886 1579156342 2.400000 -1.000000 2.400000 2.400000 6.912000
886 1579156341 2.400000 -1.000000 2.400000 2.400000 6.912000
886 1579156340 2.400000 -1.000000 2.400000 2.400000 6.912000
886 1579156334 2.400000 -1.000000 2.400000 2.400000 6.912000
886 1579156333 2.400000 -1.000000 2.400000 2.400000 6.912000
886 1579156332 2.400000 -1.000000 2.400000 2.400000 6.912000
886 1579156331 2.400000 -1.000000 2.400000 2.400000 6.912000
886 1579156330 2.400000 -1.000000 2.400000 2.400000 6.912000
886 1579156329 1.200000 -1.000000 1.200000 1.200000 1.728000
886 1579156328 1.200000 -1.000000 1.200000 1.200000 1.728000
886 1579156327 1.200000 -1.000000 1.200000 1.200000 1.728000
886 1579156326 1.200000 -1.000000 1.200000 1.200000 1.728000
886 1579156325 1.200000 -1.000000 1.200000 1.200000 1.728000
