784 1579155506 0.000000 0.000000 -101.000000 0.000000 0.000000
784 1579155507 0.000000 0.000000 -101.000000 0.000000 0.000000
784 1579155508 0.000000 0.000000 -101.000000 0.000000 0.000000
784 1579155509 0.000000 0.000000 -101.000000 0.000000 0.000000
784 1579155510 8.000000 3.000000 24.000000 24.000000 -20.200000
784 1579155511 8.000000 3.000000 48.000000 48.000000 -20.200000
784 1579155512 8.000000 3.000000 72.000000 72.000000 -20.200000
784 1579155513 8.000000 3.000000 96.000000 96.000000 -20.200000
784 1579155514 8.000000 3.000000 120.000000 120.000000 -20.200000
784 1579155515 0.000000 3.000000 120.000000 120.000000 -20.200000
784 1579155516 0.000000 3.000000 120.000000 120.000000 -20.200000
784 1579155517 0.000000 3.000000 120.000000 120.000000 -20.200000
784 1579155579 -60.000000 0.200000 0.000000 0.000000 2069.000000
784 1579155578 -60.000000 0.200000 12.000000 12.000000 2069.000000
784 1579155577 -60.000000 0.200000 24.000000 24.000000 2069.000000
784 1579155576 -60.000000 0.200000 36.000000 36.000000 2069.000000
784 1579155575 -60.000000 0.200000 48.000000 48.000000 2069.000000
784 1579155574 -60.000000 0.200000 60.000000 60.000000 2069.000000
784 1579155573 -60.000000 0.200000 72.000000 72.000000 2069.000000
784 1579155572 -60.000000 0.200000 84.000000 84.000000 2069.000000
784 1579155571 -60.000000 0.200000 96.000000 96.000000 2069.000000
784 1579155570 -60.000000 0.200000 108.000000 108.000000 2069.000000
784 1579155569 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155568 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155567 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155566 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155565 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155564 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155563 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155562 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155561 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155560 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155559 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155558 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155557 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155556 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155555 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155554 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155553 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155552 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155551 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155550 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155549 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155548 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155547 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155546 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155545 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155544 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155543 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155542 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155541 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155540 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155539 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155538 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155537 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155536 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155535 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155534 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155533 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155532 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155531 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155530 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155529 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155528 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155527 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155526 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155525 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155524 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155523 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155522 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155521 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155520 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155519 0.000000 0.200000 120.000000 120.000000 2040.200000
784 1579155518 0.000000 0.200000 120.000000 120.000000 2040.200000
