775 1579155510 33.000000 -1.000000 -101.000000 0.000000 0.000000
775 1579155511 33.000000 -1.000000 -101.000000 0.000000 0.000000
778 1579155510 9.000000 -1.000000 -101.000000 0.000000 0.000000
778 1579155511 9.000000 -1.000000 -101.000000 0.000000 0.000000
775 1579155512 33.000000 -1.000000 -101.000000 0.000000 0.000000
775 1579155513 33.000000 -1.000000 -101.000000 0.000000 0.000000
775 1579155514 33.000000 -1.000000 -101.000000 0.000000 0.000000
778 1579155512 9.000000 -1.000000 -101.000000 0.000000 0.000000
778 1579155513 9.000000 -1.000000 -101.000000 0.000000 0.000000
778 1579155514 9.000000 -1.000000 -101.000000 0.000000 0.000000
778 1579155579 13.000000 -1.000000 13.000000 13.000000 507.000000
778 1579155578 13.000000 -1.000000 13.000000 13.000000 507.000000
778 1579155577 13.000000 -1.000000 13.000000 13.000000 507.000000
778 1579155576 13.000000 -1.000000 13.000000 13.000000 507.000000
778 1579155575 13.000000 -1.000000 13.000000 13.000000 507.000000
778 1579155574 14.000000 -1.000000 14.000000 14.000000 588.000000
778 1579155573 14.000000 -1.000000 14.000000 14.000000 588.000000
778 1579155572 14.000000 -1.000000 14.000000 14.000000 588.000000
778 1579155571 14.000000 -1.000000 14.000000 14.000000 588.000000
778 1579155570 14.000000 -1.000000 14.000000 14.000000 588.000000
775 1579155579 1.000000 -1.000000 1.000000 1.000000 3.000000
775 1579155578 1.000000 -1.000000 1.000000 1.000000 3.000000
775 1579155577 1.000000 -1.000000 1.000000 1.000000 3.000000
775 1579155576 1.000000 -1.000000 1.000000 1.000000 3.000000
775 1579155575 1.000000 -1.000000 1.000000 1.000000 3.000000
775 1579155574 2.000000 -1.000000 2.000000 2.000000 12.000000
775 1579155573 2.000000 -1.000000 2.000000 2.000000 12.000000
775 1579155572 2.000000 -1.000000 2.000000 2.000000 12.000000
775 1579155571 2.000000 -1.000000 2.000000 2.000000 12.000000
775 1579155570 2.000000 -1.000000 2.000000 2.000000 12.000000
