offline_datapoint_13 1579154981 3552.181
offline_datapoint_21 1579154983 3572998144.000
offline_datapoint_7 1579154983 3434323968.000
offline_datapoint_24 1579154981 0.000
offline_datapoint_2 1579154983 76941.000
offline_datapoint_15 1579154983 5044.000
offline_datapoint_28 1579154983 0.000
offline_datapoint_0 1579154981 3373.503
offline_datapoint_16 1579154981 29.390
offline_datapoint_19 1579154983 0.000
offline_datapoint_11 1579154986 251406.000
offline_datapoint_26 1579154986 4737.000
offline_datapoint_9 1579154986 135782400.000
offline_datapoint_3 1579154986 4689035264.000
offline_datapoint_8 1579154984 90.174
offline_datapoint_1 1579154984 0.000
offline_datapoint_20 1579154984 0.000
offline_datapoint_14 1579154986 186822656.000
offline_datapoint_27 1579154986 411480064.000
offline_datapoint_22 1579154986 0.000
offline_datapoint_5 1579154986 1816.000
offline_datapoint_29 1579154984 0.502
offline_datapoint_10 1579154984 99.514
offline_datapoint_23 1579154984 8936.727
offline_datapoint_4 1579154984 0.005
offline_datapoint_17 1579154984 3.674
offline_datapoint_30 1579154984 0.000
offline_datapoint_6 1579154984 0.130
offline_datapoint_25 1579154984 1.044
offline_datapoint_18 1579154984 0.993
offline_datapoint_12 1579154984 1.644
offline_datapoint_13 1579154984 3650.374
offline_datapoint_21 1579154986 3572989952.000
offline_datapoint_7 1579154986 3434299392.000
offline_datapoint_24 1579154984 0.000
offline_datapoint_2 1579154986 76941.000
offline_datapoint_15 1579154986 5044.000
offline_datapoint_28 1579154986 0.000
offline_datapoint_0 1579154984 3423.914
offline_datapoint_16 1579154984 145.415
offline_datapoint_19 1579154986 0.000
offline_datapoint_11 1579154989 251406.000
offline_datapoint_26 1579154989 4737.000
offline_datapoint_9 1579154989 136044544.000
offline_datapoint_3 1579154989 4689035264.000
offline_datapoint_8 1579154987 41.690
offline_datapoint_1 1579154987 0.000
offline_datapoint_20 1579154987 0.000
offline_datapoint_14 1579154989 186830848.000
offline_datapoint_27 1579154989 411475968.000
offline_datapoint_22 1579154989 0.000
offline_datapoint_5 1579154989 1816.000
offline_datapoint_29 1579154987 2.502
offline_datapoint_10 1579154987 96.763
offline_datapoint_23 1579154987 22407.529
offline_datapoint_4 1579154987 0.025
offline_datapoint_17 1579154987 5.670
offline_datapoint_30 1579154987 0.000
offline_datapoint_6 1579154987 0.000
offline_datapoint_25 1579154987 0.912
offline_datapoint_18 1579154987 2.064
offline_datapoint_12 1579154987 2.976
offline_datapoint_13 1579154987 3505.760
offline_datapoint_21 1579154989 3568336896.000
offline_datapoint_7 1579154989 3431702528.000
offline_datapoint_24 1579154987 0.000
offline_datapoint_2 1579154989 76941.000
offline_datapoint_15 1579154989 5044.000
offline_datapoint_28 1579154989 0.000
offline_datapoint_0 1579154987 3505.093
offline_datapoint_16 1579154987 19.336
offline_datapoint_19 1579154989 0.000
offline_datapoint_11 1579154992 251406.000
offline_datapoint_26 1579154992 4738.000
offline_datapoint_9 1579154992 136052736.000
offline_datapoint_3 1579154992 4685328384.000
offline_datapoint_8 1579154990 265.032
offline_datapoint_1 1579154990 1.000
offline_datapoint_20 1579154990 6.001
offline_datapoint_14 1579154992 186458112.000
offline_datapoint_27 1579154992 412729344.000
offline_datapoint_22 1579154992 0.000
offline_datapoint_5 1579154992 1814.000
offline_datapoint_29 1579154990 5.518
offline_datapoint_10 1579154990 95.119
offline_datapoint_23 1579154990 8786.581
offline_datapoint_4 1579154990 0.055
offline_datapoint_17 1579154990 20.669
offline_datapoint_30 1579154990 1.000
offline_datapoint_6 1579154990 0.130
offline_datapoint_25 1579154990 0.912
offline_datapoint_18 1579154990 1.543
offline_datapoint_12 1579154990 1.543
offline_datapoint_13 1579154990 3414.817
offline_datapoint_21 1579154992 3568185344.000
offline_datapoint_7 1579154992 3431624704.000
offline_datapoint_24 1579154990 0.000
offline_datapoint_2 1579154992 76941.000
offline_datapoint_15 1579154992 5044.000
offline_datapoint_28 1579154992 0.000
offline_datapoint_0 1579154990 3331.130
offline_datapoint_16 1579154990 51.679
offline_datapoint_19 1579154992 0.000
offline_datapoint_11 1579154995 251406.000
offline_datapoint_26 1579154995 4738.000
offline_datapoint_9 1579154995 136052736.000
offline_datapoint_3 1579154995 4685131776.000
offline_datapoint_8 1579154993 50.012
offline_datapoint_1 1579154993 0.000
offline_datapoint_20 1579154993 0.000
offline_datapoint_14 1579154995 186466304.000
offline_datapoint_27 1579154995 412729344.000
offline_datapoint_22 1579154995 0.000
offline_datapoint_5 1579154995 1812.000
offline_datapoint_29 1579154993 1.039
offline_datapoint_10 1579154993 97.881
offline_datapoint_23 1579154993 14522.182
offline_datapoint_4 1579154993 0.010
offline_datapoint_17 1579154993 3.668
offline_datapoint_30 1579154993 0.667
offline_datapoint_6 1579154993 0.000
offline_datapoint_25 1579154993 0.521
offline_datapoint_18 1579154993 4.150
offline_datapoint_12 1579154993 6.233
offline_datapoint_13 1579154993 4008.569
offline_datapoint_21 1579154995 3568037888.000
offline_datapoint_7 1579154995 3431518208.000
offline_datapoint_24 1579154993 0.000
offline_datapoint_2 1579154995 76941.000
offline_datapoint_15 1579154995 5044.000
offline_datapoint_28 1579154995 0.000
offline_datapoint_0 1579154993 3856.535
offline_datapoint_16 1579154993 97.355
offline_datapoint_19 1579154995 0.000
offline_datapoint_11 1579154998 251406.000
offline_datapoint_26 1579154998 4738.000
offline_datapoint_9 1579154998 136060928.000
offline_datapoint_3 1579154998 4685320192.000
offline_datapoint_8 1579154996 1716.053
offline_datapoint_1 1579154996 0.333
offline_datapoint_20 1579154996 0.333
offline_datapoint_14 1579154998 186474496.000
offline_datapoint_27 1579154998 412708864.000
offline_datapoint_22 1579154998 0.000
offline_datapoint_5 1579154998 1811.000
offline_datapoint_29 1579154996 0.386
offline_datapoint_10 1579154996 98.790
offline_datapoint_23 1579154996 15018.667
offline_datapoint_4 1579154996 0.004
offline_datapoint_17 1579154996 3.001
offline_datapoint_30 1579154996 0.000
offline_datapoint_6 1579154996 0.000
offline_datapoint_25 1579154996 1.302
offline_datapoint_18 1579154996 0.047
offline_datapoint_12 1579154996 1.088
offline_datapoint_13 1579154996 3344.966
offline_datapoint_21 1579154998 3567656960.000
offline_datapoint_7 1579154998 3431415808.000
offline_datapoint_24 1579154996 0.000
offline_datapoint_2 1579154998 76941.000
offline_datapoint_15 1579154998 5044.000
offline_datapoint_28 1579154998 0.000
offline_datapoint_0 1579154996 3234.689
offline_datapoint_16 1579154996 15.326
offline_datapoint_19 1579154998 0.000
offline_datapoint_11 1579155001 251406.000
offline_datapoint_26 1579155001 4738.000
offline_datapoint_9 1579155001 136065024.000
offline_datapoint_3 1579155001 4684877824.000
offline_datapoint_8 1579154999 60.636
offline_datapoint_1 1579154999 0.000
offline_datapoint_20 1579154999 0.000
offline_datapoint_14 1579155001 186482688.000
offline_datapoint_27 1579155001 412717056.000
offline_datapoint_22 1579155001 0.000
offline_datapoint_5 1579155001 1806.000
offline_datapoint_29 1579154999 0.129
offline_datapoint_10 1579154999 99.927
offline_datapoint_23 1579154999 16384.000
offline_datapoint_4 1579154999 0.001
offline_datapoint_17 1579154999 0.999
offline_datapoint_30 1579154999 0.000
offline_datapoint_6 1579154999 0.000
offline_datapoint_25 1579154999 0.260
offline_datapoint_18 1579154999 0.504
offline_datapoint_12 1579154999 2.067
offline_datapoint_13 1579154999 3236.672
offline_datapoint_21 1579155001 3565789184.000
offline_datapoint_7 1579155001 3429855232.000
offline_datapoint_24 1579154999 0.000
offline_datapoint_2 1579155001 76941.000
offline_datapoint_15 1579155001 5044.000
offline_datapoint_28 1579155001 0.000
offline_datapoint_0 1579154999 3093.657
offline_datapoint_16 1579154999 16.002
offline_datapoint_19 1579155001 0.000
offline_datapoint_11 1579155004 251406.000
offline_datapoint_26 1579155004 4739.000
offline_datapoint_9 1579155004 136065024.000
offline_datapoint_3 1579155004 4682952704.000
offline_datapoint_8 1579155002 60.340
offline_datapoint_1 1579155002 0.000
offline_datapoint_20 1579155002 0.000
offline_datapoint_14 1579155004 186511360.000
offline_datapoint_27 1579155004 412745728.000
offline_datapoint_22 1579155004 0.000
offline_datapoint_5 1579155004 1805.000
offline_datapoint_29 1579155002 0.207
offline_datapoint_10 1579155002 98.657
offline_datapoint_23 1579155002 18797.714
offline_datapoint_4 1579155002 0.002
offline_datapoint_17 1579155002 2.334
offline_datapoint_30 1579155002 0.000
offline_datapoint_6 1579155002 0.000
offline_datapoint_25 1579155002 1.042
offline_datapoint_18 1579155002 1.101
offline_datapoint_12 1579155002 1.362
offline_datapoint_13 1579155002 3381.982
offline_datapoint_21 1579155004 3565842432.000
offline_datapoint_7 1579155004 3423739904.000
offline_datapoint_24 1579155002 0.000
offline_datapoint_2 1579155004 76941.000
offline_datapoint_15 1579155004 5044.000
offline_datapoint_28 1579155004 0.000
offline_datapoint_0 1579155002 3252.047
offline_datapoint_16 1579155002 14.993
offline_datapoint_19 1579155004 0.000
offline_datapoint_11 1579155007 251406.000
offline_datapoint_26 1579155007 4739.000
offline_datapoint_9 1579155007 136073216.000
offline_datapoint_3 1579155007 4682678272.000
offline_datapoint_8 1579155005 457.772
offline_datapoint_1 1579155005 0.000
offline_datapoint_20 1579155005 0.000
offline_datapoint_14 1579155007 186515456.000
offline_datapoint_27 1579155007 412733440.000
offline_datapoint_22 1579155007 0.000
offline_datapoint_5 1579155007 1805.000
offline_datapoint_29 1579155005 0.763
offline_datapoint_10 1579155005 98.536
offline_datapoint_23 1579155005 6931.692
offline_datapoint_4 1579155005 0.008
offline_datapoint_17 1579155005 12.994
offline_datapoint_30 1579155005 0.333
offline_datapoint_6 1579155005 0.130
offline_datapoint_25 1579155005 0.651
offline_datapoint_18 1579155005 0.000
offline_datapoint_12 1579155005 1.063
offline_datapoint_13 1579155005 3314.570
offline_datapoint_21 1579155007 3565670400.000
offline_datapoint_7 1579155007 3423506432.000
offline_datapoint_24 1579155005 0.000
offline_datapoint_2 1579155007 76941.000
offline_datapoint_15 1579155007 5044.000
offline_datapoint_28 1579155007 0.000
offline_datapoint_0 1579155005 3128.965
offline_datapoint_16 1579155005 13.662
offline_datapoint_19 1579155007 0.000
offline_datapoint_11 1579155010 251406.000
offline_datapoint_26 1579155010 4739.000
offline_datapoint_9 1579155010 136081408.000
offline_datapoint_3 1579155010 4682678272.000
offline_datapoint_8 1579155008 54.982
offline_datapoint_1 1579155008 0.000
offline_datapoint_20 1579155008 0.000
offline_datapoint_14 1579155010 186527744.000
offline_datapoint_27 1579155010 412712960.000
offline_datapoint_22 1579155010 0.000
offline_datapoint_5 1579155010 1805.000
offline_datapoint_29 1579155008 0.350
offline_datapoint_10 1579155008 96.617
offline_datapoint_23 1579155008 13581.474
offline_datapoint_4 1579155008 0.003
offline_datapoint_17 1579155008 6.331
offline_datapoint_30 1579155008 0.000
offline_datapoint_6 1579155008 0.000
offline_datapoint_25 1579155008 0.260
offline_datapoint_18 1579155008 1.513
offline_datapoint_12 1579155008 2.816
offline_datapoint_13 1579155008 3761.809
offline_datapoint_21 1579155010 3565596672.000
offline_datapoint_7 1579155010 3425472512.000
offline_datapoint_24 1579155008 0.000
offline_datapoint_2 1579155010 76941.000
offline_datapoint_15 1579155010 5044.000
offline_datapoint_28 1579155010 0.000
offline_datapoint_0 1579155008 3792.493
offline_datapoint_16 1579155008 17.343
offline_datapoint_19 1579155010 0.000
offline_datapoint_11 1579155013 251406.000
offline_datapoint_26 1579155013 4739.000
offline_datapoint_9 1579155013 136081408.000
offline_datapoint_3 1579155013 4681842688.000
offline_datapoint_8 1579155011 1909.421
offline_datapoint_1 1579155011 0.000
offline_datapoint_20 1579155011 0.000
offline_datapoint_14 1579155013 186503168.000
offline_datapoint_27 1579155013 412692480.000
offline_datapoint_22 1579155013 0.000
offline_datapoint_5 1579155013 1806.000
offline_datapoint_29 1579155011 0.314
offline_datapoint_10 1579155011 98.916
offline_datapoint_23 1579155011 10240.000
offline_datapoint_4 1579155011 0.003
offline_datapoint_17 1579155011 2.668
offline_datapoint_30 1579155011 0.667
offline_datapoint_6 1579155011 0.130
offline_datapoint_25 1579155011 1.433
offline_datapoint_18 1579155011 0.030
offline_datapoint_12 1579155011 0.941
offline_datapoint_13 1579155011 3286.134
offline_datapoint_21 1579155013 3565531136.000
offline_datapoint_7 1579155013 3425452032.000
offline_datapoint_24 1579155011 0.000
offline_datapoint_2 1579155013 76941.000
offline_datapoint_15 1579155013 5044.000
offline_datapoint_28 1579155013 0.000
offline_datapoint_0 1579155011 3126.177
offline_datapoint_16 1579155011 13.996
offline_datapoint_19 1579155013 0.000
offline_datapoint_11 1579155016 251406.000
offline_datapoint_26 1579155016 4739.000
offline_datapoint_9 1579155016 136081408.000
offline_datapoint_3 1579155016 4681842688.000
offline_datapoint_8 1579155014 49.987
offline_datapoint_1 1579155014 0.000
offline_datapoint_20 1579155014 0.000
offline_datapoint_14 1579155016 186499072.000
offline_datapoint_27 1579155016 412704768.000
offline_datapoint_22 1579155016 0.000
offline_datapoint_5 1579155016 1805.000
offline_datapoint_29 1579155014 0.391
offline_datapoint_10 1579155014 99.655
offline_datapoint_23 1579155014 12697.600
offline_datapoint_4 1579155014 0.004
offline_datapoint_17 1579155014 3.332
offline_datapoint_30 1579155014 0.000
offline_datapoint_6 1579155014 0.130
offline_datapoint_25 1579155014 0.260
offline_datapoint_18 1579155014 0.499
offline_datapoint_12 1579155014 1.671
offline_datapoint_13 1579155014 3255.032
offline_datapoint_21 1579155016 3564240896.000
offline_datapoint_7 1579155016 3424792576.000
offline_datapoint_24 1579155014 0.000
offline_datapoint_2 1579155016 76941.000
offline_datapoint_15 1579155016 5044.000
offline_datapoint_28 1579155016 0.000
offline_datapoint_0 1579155014 3199.687
offline_datapoint_16 1579155014 23.672
offline_datapoint_19 1579155016 0.000
offline_datapoint_11 1579155019 251406.000
offline_datapoint_26 1579155019 4740.000
offline_datapoint_9 1579155019 136429568.000
offline_datapoint_3 1579155019 4681089024.000
offline_datapoint_8 1579155017 143.364
offline_datapoint_1 1579155017 0.000
offline_datapoint_20 1579155017 0.000
offline_datapoint_14 1579155019 186503168.000
offline_datapoint_27 1579155019 412696576.000
offline_datapoint_22 1579155019 0.000
offline_datapoint_5 1579155019 1805.000
offline_datapoint_29 1579155017 1.668
offline_datapoint_10 1579155017 98.728
offline_datapoint_23 1579155017 16725.333
offline_datapoint_4 1579155017 0.017
offline_datapoint_17 1579155017 4.001
offline_datapoint_30 1579155017 0.000
offline_datapoint_6 1579155017 0.130
offline_datapoint_25 1579155017 0.912
offline_datapoint_18 1579155017 10.938
offline_datapoint_12 1579155017 8.724
offline_datapoint_13 1579155017 4392.319
offline_datapoint_21 1579155019 3572641792.000
offline_datapoint_7 1579155019 3430653952.000
offline_datapoint_24 1579155017 0.000
offline_datapoint_2 1579155019 76941.000
offline_datapoint_15 1579155019 5044.000
offline_datapoint_28 1579155019 0.000
offline_datapoint_0 1579155017 4616.318
offline_datapoint_16 1579155017 78.333
offline_datapoint_19 1579155019 0.000
offline_datapoint_11 1579155022 251406.000
offline_datapoint_26 1579155022 4736.000
offline_datapoint_9 1579155022 136364032.000
offline_datapoint_3 1579155022 4687118336.000
offline_datapoint_8 1579155020 5268.316
offline_datapoint_1 1579155020 23.333
offline_datapoint_20 1579155020 84.666
offline_datapoint_14 1579155022 186523648.000
offline_datapoint_27 1579155022 410902528.000
offline_datapoint_22 1579155022 0.000
offline_datapoint_5 1579155022 1811.000
offline_datapoint_29 1579155020 11.771
offline_datapoint_10 1579155020 92.207
offline_datapoint_23 1579155020 15021.070
offline_datapoint_4 1579155020 0.118
offline_datapoint_17 1579155020 23.667
offline_datapoint_30 1579155020 0.667
offline_datapoint_6 1579155020 0.391
offline_datapoint_25 1579155020 3.906
offline_datapoint_18 1579155020 0.535
offline_datapoint_12 1579155020 2.097
offline_datapoint_13 1579155020 3508.011
offline_datapoint_21 1579155022 3572781056.000
offline_datapoint_7 1579155022 3430694912.000
offline_datapoint_24 1579155020 0.000
offline_datapoint_2 1579155022 76941.000
offline_datapoint_15 1579155022 5044.000
offline_datapoint_28 1579155022 0.000
offline_datapoint_0 1579155020 3544.338
offline_datapoint_16 1579155020 20.996
offline_datapoint_19 1579155022 0.000
offline_datapoint_11 1579155025 251406.000
offline_datapoint_26 1579155025 4735.000
offline_datapoint_9 1579155025 136368128.000
offline_datapoint_3 1579155025 4688060416.000
offline_datapoint_8 1579155023 271.616
offline_datapoint_1 1579155023 0.000
offline_datapoint_20 1579155023 0.000
offline_datapoint_14 1579155025 186470400.000
offline_datapoint_27 1579155025 410918912.000
offline_datapoint_22 1579155025 0.000
offline_datapoint_5 1579155025 1811.000
offline_datapoint_29 1579155023 2.320
offline_datapoint_10 1579155023 95.830
offline_datapoint_23 1579155023 10202.764
offline_datapoint_4 1579155023 0.023
offline_datapoint_17 1579155023 18.330
offline_datapoint_30 1579155023 0.000
offline_datapoint_6 1579155023 0.000
offline_datapoint_25 1579155023 1.042
offline_datapoint_18 1579155023 1.650
offline_datapoint_12 1579155023 2.171
offline_datapoint_13 1579155023 3742.808
offline_datapoint_21 1579155025 3572981760.000
offline_datapoint_7 1579155025 3430821888.000
offline_datapoint_24 1579155023 0.000
offline_datapoint_2 1579155025 76941.000
offline_datapoint_15 1579155025 5044.000
offline_datapoint_28 1579155025 0.000
offline_datapoint_0 1579155023 3865.703
offline_datapoint_16 1579155023 19.317
offline_datapoint_19 1579155025 0.000
offline_datapoint_11 1579155028 251406.000
offline_datapoint_26 1579155028 4735.000
offline_datapoint_9 1579155028 136380416.000
offline_datapoint_3 1579155028 4687618048.000
offline_datapoint_8 1579155026 1732.522
offline_datapoint_1 1579155026 0.333
offline_datapoint_20 1579155026 0.333
offline_datapoint_14 1579155028 186474496.000
offline_datapoint_27 1579155028 410914816.000
offline_datapoint_22 1579155028 0.000
offline_datapoint_5 1579155028 1812.000
offline_datapoint_29 1579155026 0.244
offline_datapoint_10 1579155026 98.932
offline_datapoint_23 1579155026 10825.143
offline_datapoint_4 1579155026 0.002
offline_datapoint_17 1579155026 2.331
offline_datapoint_30 1579155026 0.000
offline_datapoint_6 1579155026 0.000
offline_datapoint_25 1579155026 0.781
offline_datapoint_18 1579155026 1.491
offline_datapoint_12 1579155026 3.185
offline_datapoint_13 1579155026 3618.338
offline_datapoint_21 1579155028 3572981760.000
offline_datapoint_7 1579155028 3430809600.000
offline_datapoint_24 1579155026 0.000
offline_datapoint_2 1579155028 76941.000
offline_datapoint_15 1579155028 5044.000
offline_datapoint_28 1579155028 0.000
offline_datapoint_0 1579155026 3625.676
offline_datapoint_16 1579155026 40.359
offline_datapoint_19 1579155028 0.000
offline_datapoint_11 1579155031 251406.000
offline_datapoint_26 1579155031 4735.000
offline_datapoint_9 1579155031 136388608.000
offline_datapoint_3 1579155031 4687618048.000
offline_datapoint_8 1579155029 53.368
offline_datapoint_1 1579155029 0.000
offline_datapoint_20 1579155029 0.000
offline_datapoint_14 1579155031 186499072.000
offline_datapoint_27 1579155031 410935296.000
offline_datapoint_22 1579155031 0.000
offline_datapoint_5 1579155031 1812.000
offline_datapoint_29 1579155029 0.210
offline_datapoint_10 1579155029 99.834
offline_datapoint_23 1579155029 12288.000
offline_datapoint_4 1579155029 0.002
offline_datapoint_17 1579155029 1.668
offline_datapoint_30 1579155029 0.000
offline_datapoint_6 1579155029 0.130
offline_datapoint_25 1579155029 1.173
offline_datapoint_18 1579155029 4.676
offline_datapoint_12 1579155029 10.145
offline_datapoint_13 1579155029 4116.402
offline_datapoint_21 1579155031 3572842496.000
offline_datapoint_7 1579155031 3430715392.000
offline_datapoint_24 1579155029 0.000
offline_datapoint_2 1579155031 76941.000
offline_datapoint_15 1579155031 5044.000
offline_datapoint_28 1579155031 0.000
offline_datapoint_0 1579155029 4251.427
offline_datapoint_16 1579155029 77.347
offline_datapoint_19 1579155031 0.000
offline_datapoint_11 1579155034 251406.000
offline_datapoint_26 1579155034 4735.000
offline_datapoint_9 1579155034 136388608.000
offline_datapoint_3 1579155034 4687388672.000
offline_datapoint_8 1579155032 48.675
offline_datapoint_1 1579155032 0.000
offline_datapoint_20 1579155032 0.000
offline_datapoint_14 1579155034 186470400.000
offline_datapoint_27 1579155034 410918912.000
offline_datapoint_22 1579155034 0.000
offline_datapoint_5 1579155034 1811.000
offline_datapoint_29 1579155032 1.017
offline_datapoint_10 1579155032 98.156
offline_datapoint_23 1579155032 19251.200
offline_datapoint_4 1579155032 0.010
offline_datapoint_17 1579155032 3.334
offline_datapoint_30 1579155032 0.000
offline_datapoint_6 1579155032 0.130
offline_datapoint_25 1579155032 5.079
offline_datapoint_18 1579155032 23.432
offline_datapoint_12 1579155032 27.208
offline_datapoint_13 1579155032 9236.834
offline_datapoint_21 1579155034 3596066816.000
offline_datapoint_7 1579155034 3451998208.000
offline_datapoint_24 1579155032 0.000
offline_datapoint_2 1579155034 76941.000
offline_datapoint_15 1579155034 5044.000
offline_datapoint_28 1579155034 0.000
offline_datapoint_0 1579155032 11226.680
offline_datapoint_16 1579155032 272.358
offline_datapoint_19 1579155034 0.000
offline_datapoint_11 1579155037 251406.000
offline_datapoint_26 1579155037 4718.000
offline_datapoint_9 1579155037 136511488.000
offline_datapoint_3 1579155037 4711854080.000
offline_datapoint_8 1579155035 1976.512
offline_datapoint_1 1579155035 0.333
offline_datapoint_20 1579155035 0.333
offline_datapoint_14 1579155037 186564608.000
offline_datapoint_27 1579155037 410955776.000
offline_datapoint_22 1579155037 0.000
offline_datapoint_5 1579155037 1830.000
offline_datapoint_29 1579155035 1.366
offline_datapoint_10 1579155035 98.683
offline_datapoint_23 1579155035 6553.600
offline_datapoint_4 1579155035 0.014
offline_datapoint_17 1579155035 5.000
offline_datapoint_30 1579155035 0.000
offline_datapoint_6 1579155035 0.651
offline_datapoint_25 1579155035 7.422
offline_datapoint_18 1579155035 6.268
offline_datapoint_12 1579155035 9.914
offline_datapoint_13 1579155035 6747.656
offline_datapoint_21 1579155037 3599437824.000
offline_datapoint_7 1579155037 3455963136.000
offline_datapoint_24 1579155035 0.000
offline_datapoint_2 1579155037 76941.000
offline_datapoint_15 1579155037 5044.000
offline_datapoint_28 1579155037 0.000
offline_datapoint_0 1579155035 5549.287
offline_datapoint_16 1579155035 12.664
offline_datapoint_19 1579155037 0.000
offline_datapoint_11 1579155040 251406.000
offline_datapoint_26 1579155040 4714.000
offline_datapoint_9 1579155040 136396800.000
offline_datapoint_3 1579155040 4715012096.000
offline_datapoint_8 1579155038 355.245
offline_datapoint_1 1579155038 0.000
offline_datapoint_20 1579155038 0.000
offline_datapoint_14 1579155040 186576896.000
offline_datapoint_27 1579155040 410968064.000
offline_datapoint_22 1579155040 0.000
offline_datapoint_5 1579155040 1830.000
offline_datapoint_29 1579155038 1.092
offline_datapoint_10 1579155038 97.073
offline_datapoint_23 1579155038 7325.538
offline_datapoint_4 1579155038 0.011
offline_datapoint_17 1579155038 17.329
offline_datapoint_30 1579155038 1.000
offline_datapoint_6 1579155038 0.391
offline_datapoint_25 1579155038 2.604
offline_datapoint_18 1579155038 1.041
offline_datapoint_12 1579155038 2.734
offline_datapoint_13 1579155038 3801.890
offline_datapoint_21 1579155040 3599286272.000
offline_datapoint_7 1579155040 3456098304.000
offline_datapoint_24 1579155038 0.000
offline_datapoint_2 1579155040 76941.000
offline_datapoint_15 1579155040 5044.000
offline_datapoint_28 1579155040 0.000
offline_datapoint_0 1579155038 3889.229
offline_datapoint_16 1579155038 22.668
offline_datapoint_19 1579155040 0.000
offline_datapoint_11 1579155043 251406.000
offline_datapoint_26 1579155043 4715.000
offline_datapoint_9 1579155043 135086080.000
offline_datapoint_3 1579155043 4715266048.000
offline_datapoint_8 1579155041 1760.770
offline_datapoint_1 1579155041 0.000
offline_datapoint_20 1579155041 0.000
offline_datapoint_14 1579155043 186568704.000
offline_datapoint_27 1579155043 410955776.000
offline_datapoint_22 1579155043 0.000
offline_datapoint_5 1579155043 1828.000
offline_datapoint_29 1579155041 1.314
offline_datapoint_10 1579155041 96.901
offline_datapoint_23 1579155041 14080.000
offline_datapoint_4 1579155041 0.013
offline_datapoint_17 1579155041 5.334
offline_datapoint_30 1579155041 0.000
offline_datapoint_6 1579155041 0.000
offline_datapoint_25 1579155041 0.911
offline_datapoint_18 1579155041 0.473
offline_datapoint_12 1579155041 1.515
offline_datapoint_13 1579155041 3926.729
offline_datapoint_21 1579155043 3599568896.000
offline_datapoint_7 1579155043 3456385024.000
offline_datapoint_24 1579155041 0.000
offline_datapoint_2 1579155043 76941.000
offline_datapoint_15 1579155043 5044.000
offline_datapoint_28 1579155043 0.000
offline_datapoint_0 1579155041 4689.398
offline_datapoint_16 1579155041 14.673
offline_datapoint_19 1579155043 0.000
offline_datapoint_11 1579155046 251406.000
offline_datapoint_26 1579155046 4715.000
offline_datapoint_9 1579155046 135090176.000
offline_datapoint_3 1579155046 4714745856.000
offline_datapoint_8 1579155044 89.039
offline_datapoint_1 1579155044 0.000
offline_datapoint_20 1579155044 0.000
offline_datapoint_14 1579155046 186605568.000
offline_datapoint_27 1579155046 410984448.000
offline_datapoint_22 1579155046 0.000
offline_datapoint_5 1579155046 1827.000
offline_datapoint_29 1579155044 0.204
offline_datapoint_10 1579155044 98.466
offline_datapoint_23 1579155044 11832.889
offline_datapoint_4 1579155044 0.002
offline_datapoint_17 1579155044 3.001
offline_datapoint_30 1579155044 0.000
offline_datapoint_6 1579155044 0.130
offline_datapoint_25 1579155044 0.912
offline_datapoint_18 1579155044 1.900
offline_datapoint_12 1579155044 2.808
offline_datapoint_13 1579155044 3496.012
offline_datapoint_21 1579155046 3600027648.000
offline_datapoint_7 1579155046 3456876544.000
offline_datapoint_24 1579155044 0.000
offline_datapoint_2 1579155046 76941.000
