603 1579154982 133588.000000 -1.000000 -101.000000 0.000000 0.000000
603 1579154983 133588.000000 -1.000000 -101.000000 0.000000 0.000000
603 1579154984 133588.000000 -1.000000 -101.000000 0.000000 0.000000
603 1579154985 133588.000000 -1.000000 -101.000000 0.000000 0.000000
603 1579154986 133588.000000 -1.000000 -101.000000 0.000000 0.000000
603 1579154992 766.200000 -1.000000 -101.000000 0.000000 0.000000
603 1579154993 766.200000 -1.000000 -101.000000 0.000000 0.000000
603 1579154994 766.200000 -1.000000 -101.000000 0.000000 0.000000
603 1579154995 766.200000 -1.000000 -101.000000 0.000000 0.000000
603 1579154996 766.200000 -1.000000 -101.000000 0.000000 0.000000
603 1579155002 688.800000 -1.000000 -101.000000 0.000000 0.000000
603 1579155003 688.800000 -1.000000 -101.000000 0.000000 0.000000
603 1579155004 688.800000 -1.000000 -101.000000 0.000000 0.000000
603 1579155005 688.800000 -1.000000 -101.000000 0.000000 0.000000
603 1579155006 688.800000 -1.000000 -101.000000 0.000000 0.000000
603 1579155027 12342.000000 -1.000000 -101.000000 0.000000 0.000000
603 1579155028 12342.000000 -1.000000 -101.000000 0.000000 0.000000
603 1579155029 12342.000000 -1.000000 -101.000000 0.000000 0.000000
603 1579155030 12342.000000 -1.000000 -101.000000 0.000000 0.000000
603 1579155031 12342.000000 -1.000000 -101.000000 0.000000 0.000000
603 1579155032 1870270.200000 -1.000000 -101.000000 0.000000 0.000000
603 1579155033 1870270.200000 -1.000000 -101.000000 0.000000 0.000000
603 1579155034 1870270.200000 -1.000000 -101.000000 0.000000 0.000000
603 1579155035 1870270.200000 -1.000000 -101.000000 0.000000 0.000000
603 1579155036 1870270.200000 -1.000000 -101.000000 0.000000 0.000000
603 1579155042 2551.000000 -1.000000 -101.000000 0.000000 0.000000
603 1579155105 15655.500000 -1.000000 15655.500000 15655.500000 196075744.200000
603 1579155104 15655.500000 -1.000000 15655.500000 15655.500000 196075744.200000
603 1579155103 15655.500000 -1.000000 15655.500000 15655.500000 196075744.200000
603 1579155102 15655.500000 -1.000000 15655.500000 15655.500000 196075744.200000
603 1579155101 35671.200000 -1.000000 35671.200000 35671.200000 1017947607.552000
603 1579155100 35671.200000 -1.000000 35671.200000 35671.200000 1017947607.552000
603 1579155099 35671.200000 -1.000000 35671.200000 35671.200000 1017947607.552000
603 1579155098 35671.200000 -1.000000 35671.200000 35671.200000 1017947607.552000
603 1579155097 35671.200000 -1.000000 35671.200000 35671.200000 1017947607.552000
603 1579155086 135680.800000 -1.000000 135680.800000 135680.800000 14727423590.911997
603 1579155085 135680.800000 -1.000000 135680.800000 135680.800000 14727423590.911997
603 1579155084 135680.800000 -1.000000 135680.800000 135680.800000 14727423590.911997
603 1579155083 135680.800000 -1.000000 135680.800000 135680.800000 14727423590.911997
603 1579155082 135680.800000 -1.000000 135680.800000 135680.800000 14727423590.911997
603 1579155081 37035.400000 -1.000000 37035.400000 37035.400000 1097296682.528000
603 1579155080 37035.400000 -1.000000 37035.400000 37035.400000 1097296682.528000
603 1579155079 37035.400000 -1.000000 37035.400000 37035.400000 1097296682.528000
603 1579155078 37035.400000 -1.000000 37035.400000 37035.400000 1097296682.528000
603 1579155077 37035.400000 -1.000000 37035.400000 37035.400000 1097296682.528000
603 1579155061 5543.200000 -1.000000 5543.200000 5543.200000 24581652.992000
603 1579155060 5543.200000 -1.000000 5543.200000 5543.200000 24581652.992000
603 1579155059 5543.200000 -1.000000 5543.200000 5543.200000 24581652.992000
603 1579155058 5543.200000 -1.000000 5543.200000 5543.200000 24581652.992000
603 1579155057 5543.200000 -1.000000 5543.200000 5543.200000 24581652.992000
603 1579155056 4167.200000 -1.000000 4167.200000 4167.200000 13892444.672000
603 1579155055 4167.200000 -1.000000 4167.200000 4167.200000 13892444.672000
603 1579155054 4167.200000 -1.000000 4167.200000 4167.200000 13892444.672000
603 1579155053 4167.200000 -1.000000 4167.200000 4167.200000 13892444.672000
603 1579155052 4167.200000 -1.000000 4167.200000 4167.200000 13892444.672000
603 1579155051 11672.400000 -1.000000 11672.400000 11672.400000 108995937.408000
603 1579155050 11672.400000 -1.000000 11672.400000 11672.400000 108995937.408000
603 1579155049 11672.400000 -1.000000 11672.400000 11672.400000 108995937.408000
603 1579155048 11672.400000 -1.000000 11672.400000 11672.400000 108995937.408000
603 1579155047 11672.400000 -1.000000 11672.400000 11672.400000 108995937.408000
603 1579155046 2551.000000 -1.000000 2551.000000 2551.000000 5206080.800000
603 1579155045 2551.000000 -1.000000 2551.000000 2551.000000 5206080.800000
603 1579155044 2551.000000 -1.000000 2551.000000 2551.000000 5206080.800000
603 1579155043 2551.000000 -1.000000 2551.000000 2551.000000 5206080.800000
