608 1579155036 19.600000 -1.000000 19.600000 19.600000 307.328000
608 1579155035 19.600000 -1.000000 19.600000 19.600000 307.328000
608 1579155034 19.600000 -1.000000 19.600000 19.600000 307.328000
608 1579155033 19.600000 -1.000000 19.600000 19.600000 307.328000
608 1579155032 19.600000 -1.000000 19.600000 19.600000 307.328000
608 1579154986 1.400000 -1.000000 1.400000 1.400000 1.568000
608 1579154985 1.400000 -1.000000 1.400000 1.400000 1.568000
608 1579154984 1.400000 -1.000000 1.400000 1.400000 1.568000
608 1579154983 1.400000 -1.000000 1.400000 1.400000 1.568000
608 1579154982 1.400000 -1.000000 1.400000 1.400000 1.568000
623 1579155101 2.800000 -1.000000 2.800000 2.800000 6.272000
623 1579155100 2.800000 -1.000000 2.800000 2.800000 6.272000
623 1579155099 2.800000 -1.000000 2.800000 2.800000 6.272000
623 1579155098 2.800000 -1.000000 2.800000 2.800000 6.272000
623 1579155097 2.800000 -1.000000 2.800000 2.800000 6.272000
623 1579155046 0.200000 -1.000000 0.200000 0.200000 0.032000
623 1579155045 0.200000 -1.000000 0.200000 0.200000 0.032000
623 1579155044 0.200000 -1.000000 0.200000 0.200000 0.032000
623 1579155043 0.200000 -1.000000 0.200000 0.200000 0.032000
623 1579155042 0.200000 -1.000000 0.200000 0.200000 0.032000
