offline_datapoint_15 1579155814 5044.000
offline_datapoint_28 1579155814 0.000
offline_datapoint_0 1579155812 3161.377
offline_datapoint_16 1579155812 45.658
offline_datapoint_19 1579155814 0.000
offline_datapoint_11 1579155817 251405.000
offline_datapoint_26 1579155817 4931.000
offline_datapoint_9 1579155817 134430720.000
offline_datapoint_3 1579155817 4516220928.000
offline_datapoint_8 1579155815 56.322
offline_datapoint_1 1579155815 0.000
offline_datapoint_20 1579155815 0.000
offline_datapoint_14 1579155817 186404864.000
offline_datapoint_27 1579155817 411295744.000
offline_datapoint_22 1579155817 0.000
offline_datapoint_5 1579155817 1714.000
offline_datapoint_29 1579155815 0.380
offline_datapoint_10 1579155815 99.666
offline_datapoint_23 1579155815 12697.600
offline_datapoint_4 1579155815 0.004
offline_datapoint_17 1579155815 3.333
offline_datapoint_30 1579155815 0.000
offline_datapoint_6 1579155815 0.000
offline_datapoint_25 1579155815 1.172
offline_datapoint_18 1579155815 2.039
offline_datapoint_12 1579155815 2.690
offline_datapoint_13 1579155815 3934.974
offline_datapoint_21 1579155817 3427876864.000
offline_datapoint_7 1579155817 3170119680.000
offline_datapoint_24 1579155815 0.000
offline_datapoint_2 1579155817 76941.000
offline_datapoint_15 1579155817 5044.000
offline_datapoint_28 1579155817 0.000
offline_datapoint_0 1579155815 4314.132
offline_datapoint_16 1579155815 47.020
offline_datapoint_19 1579155817 0.000
offline_datapoint_11 1579155820 251405.000
offline_datapoint_26 1579155820 4932.000
offline_datapoint_9 1579155820 134701056.000
offline_datapoint_3 1579155820 4515270656.000
offline_datapoint_8 1579155818 75.365
offline_datapoint_1 1579155818 0.000
offline_datapoint_20 1579155818 0.000
offline_datapoint_14 1579155820 186372096.000
offline_datapoint_27 1579155820 411295744.000
offline_datapoint_22 1579155820 0.000
offline_datapoint_5 1579155820 1714.000
offline_datapoint_29 1579155818 0.221
offline_datapoint_10 1579155818 97.625
offline_datapoint_23 1579155818 14108.444
offline_datapoint_4 1579155818 0.002
offline_datapoint_17 1579155818 3.001
offline_datapoint_30 1579155818 0.000
offline_datapoint_6 1579155818 0.000
offline_datapoint_25 1579155818 1.042
offline_datapoint_18 1579155818 6.332
offline_datapoint_12 1579155818 8.414
offline_datapoint_13 1579155818 4535.467
offline_datapoint_21 1579155820 3405967360.000
offline_datapoint_7 1579155820 3147010048.000
offline_datapoint_24 1579155818 0.000
offline_datapoint_2 1579155820 76941.000
offline_datapoint_15 1579155820 5044.000
offline_datapoint_28 1579155820 0.000
offline_datapoint_0 1579155818 5313.803
offline_datapoint_16 1579155818 56.285
offline_datapoint_19 1579155820 0.000
