839 1579155752 74.000000 -1.000000 -101.000000 0.000000 0.000000
839 1579155753 74.000000 -1.000000 -101.000000 0.000000 0.000000
839 1579155754 74.000000 -1.000000 -101.000000 0.000000 0.000000
839 1579155755 74.000000 -1.000000 -101.000000 0.000000 0.000000
839 1579155756 74.000000 -1.000000 -101.000000 0.000000 0.000000
839 1579155819 3.333333 -1.000000 3.333333 3.333333 22.222222
839 1579155818 3.333333 -1.000000 3.333333 3.333333 22.222222
839 1579155817 3.333333 -1.000000 3.333333 3.333333 22.222222
839 1579155816 4.000000 -1.000000 4.000000 4.000000 32.000000
839 1579155815 4.000000 -1.000000 4.000000 4.000000 32.000000
839 1579155814 4.000000 -1.000000 4.000000 4.000000 32.000000
839 1579155813 4.000000 -1.000000 4.000000 4.000000 32.000000
839 1579155812 4.000000 -1.000000 4.000000 4.000000 32.000000
839 1579155801 20.000000 -1.000000 20.000000 20.000000 800.000000
839 1579155800 20.000000 -1.000000 20.000000 20.000000 800.000000
839 1579155799 20.000000 -1.000000 20.000000 20.000000 800.000000
839 1579155798 20.000000 -1.000000 20.000000 20.000000 800.000000
839 1579155797 20.000000 -1.000000 20.000000 20.000000 800.000000
839 1579155776 2.000000 -1.000000 2.000000 2.000000 8.000000
839 1579155775 2.000000 -1.000000 2.000000 2.000000 8.000000
839 1579155774 2.000000 -1.000000 2.000000 2.000000 8.000000
839 1579155773 2.000000 -1.000000 2.000000 2.000000 8.000000
839 1579155772 2.000000 -1.000000 2.000000 2.000000 8.000000
839 1579155766 4.000000 -1.000000 4.000000 4.000000 32.000000
839 1579155765 4.000000 -1.000000 4.000000 4.000000 32.000000
839 1579155764 4.000000 -1.000000 4.000000 4.000000 32.000000
839 1579155763 4.000000 -1.000000 4.000000 4.000000 32.000000
839 1579155762 4.000000 -1.000000 4.000000 4.000000 32.000000
873 1579155819 3.333333 -1.000000 3.333333 3.333333 22.222222
873 1579155818 3.333333 -1.000000 3.333333 3.333333 22.222222
873 1579155817 3.333333 -1.000000 3.333333 3.333333 22.222222
829 1579155751 2.000000 -1.000000 2.000000 2.000000 8.000000
829 1579155750 2.000000 -1.000000 2.000000 2.000000 8.000000
829 1579155749 2.000000 -1.000000 2.000000 2.000000 8.000000
829 1579155748 2.000000 -1.000000 2.000000 2.000000 8.000000
829 1579155747 2.000000 -1.000000 2.000000 2.000000 8.000000
