842 1579155756 14.000000 -1.000000 14.000000 14.000000 392.000000
842 1579155755 14.000000 -1.000000 14.000000 14.000000 392.000000
842 1579155754 14.000000 -1.000000 14.000000 14.000000 392.000000
842 1579155753 14.000000 -1.000000 14.000000 14.000000 392.000000
842 1579155752 14.000000 -1.000000 14.000000 14.000000 392.000000
857 1579155819 2.333333 -1.000000 2.333333 2.333333 10.888889
857 1579155818 2.333333 -1.000000 2.333333 2.333333 10.888889
857 1579155817 2.333333 -1.000000 2.333333 2.333333 10.888889
857 1579155816 0.600000 -1.000000 0.600000 0.600000 0.720000
857 1579155815 0.600000 -1.000000 0.600000 0.600000 0.720000
857 1579155814 0.600000 -1.000000 0.600000 0.600000 0.720000
857 1579155813 0.600000 -1.000000 0.600000 0.600000 0.720000
857 1579155812 0.600000 -1.000000 0.600000 0.600000 0.720000
