827 1579155747 0.002302 2.000000 0.000336 0.018488 0.000069
827 1579155748 0.002302 2.000000 0.000336 0.018488 0.000069
827 1579155749 0.002302 2.000000 0.000336 0.018488 0.000069
827 1579155750 0.002302 2.000000 0.000336 0.018488 0.000069
827 1579155751 0.002302 2.000000 0.000336 0.018488 0.000069
853 1579155801 29.691794 1.600000 29.318717 29.979175 1410.640892
853 1579155800 29.691794 1.600000 29.318717 29.979175 1410.640892
853 1579155799 29.691794 1.600000 29.318717 29.979175 1410.640892
853 1579155798 29.691794 1.600000 29.318717 29.979175 1410.640892
853 1579155797 29.691794 1.600000 29.318717 29.979175 1410.640892
853 1579155796 29.079185 0.400000 29.077352 29.081018 338.239602
853 1579155795 29.079185 0.400000 29.077352 29.081018 338.239602
853 1579155794 29.079185 0.400000 29.077352 29.081018 338.239602
853 1579155793 29.079185 0.400000 29.077352 29.081018 338.239602
853 1579155792 29.079185 0.400000 29.077352 29.081018 338.239602
863 1579155819 1.319884 3.333333 1.280658 1.372564 5.809424
863 1579155818 1.319884 3.333333 1.280658 1.372564 5.809424
863 1579155817 1.319884 3.333333 1.280658 1.372564 5.809424
866 1579155819 8.468644 3.333333 8.435242 8.504925 239.062029
866 1579155818 8.468644 3.333333 8.435242 8.504925 239.062029
866 1579155817 8.468644 3.333333 8.435242 8.504925 239.062029
869 1579155819 20.469689 3.333333 20.435940 20.506675 1396.696151
869 1579155818 20.469689 3.333333 20.435940 20.506675 1396.696151
869 1579155817 20.469689 3.333333 20.435940 20.506675 1396.696151
856 1579155801 5.690339 1.600000 5.317461 5.977980 51.884574
856 1579155800 5.690339 1.600000 5.317461 5.977980 51.884574
856 1579155799 5.690339 1.600000 5.317461 5.977980 51.884574
856 1579155798 5.690339 1.600000 5.317461 5.977980 51.884574
856 1579155797 5.690339 1.600000 5.317461 5.977980 51.884574
856 1579155796 5.077873 0.400000 5.075594 5.080151 10.313918
856 1579155795 5.077873 0.400000 5.075594 5.080151 10.313918
856 1579155794 5.077873 0.400000 5.075594 5.080151 10.313918
856 1579155793 5.077873 0.400000 5.075594 5.080151 10.313918
856 1579155792 5.077873 0.400000 5.075594 5.080151 10.313918
872 1579155819 1.320796 3.333333 1.281533 1.373484 5.817456
872 1579155818 1.320796 3.333333 1.281533 1.373484 5.817456
872 1579155817 1.320796 3.333333 1.281533 1.373484 5.817456
860 1579155819 0.000046 3.333333 0.000040 0.000067 0.000000
860 1579155818 0.000046 3.333333 0.000040 0.000067 0.000000
860 1579155817 0.000046 3.333333 0.000040 0.000067 0.000000
847 1579155771 1.698315 2.000000 1.608908 1.817295 5.775423
847 1579155770 1.698315 2.000000 1.608908 1.817295 5.775423
847 1579155769 1.698315 2.000000 1.608908 1.817295 5.775423
847 1579155768 1.698315 2.000000 1.608908 1.817295 5.775423
847 1579155767 1.698315 2.000000 1.608908 1.817295 5.775423
850 1579155771 19.804996 2.000000 19.453067 20.836386 784.750193
850 1579155770 19.804996 2.000000 19.453067 20.836386 784.750193
850 1579155769 19.804996 2.000000 19.453067 20.836386 784.750193
850 1579155768 19.804996 2.000000 19.453067 20.836386 784.750193
850 1579155767 19.804996 2.000000 19.453067 20.836386 784.750193
