837 1579155752 1335907.400000 -1.000000 -101.000000 0.000000 0.000000
837 1579155753 1335907.400000 -1.000000 -101.000000 0.000000 0.000000
837 1579155754 1335907.400000 -1.000000 -101.000000 0.000000 0.000000
837 1579155755 1335907.400000 -1.000000 -101.000000 0.000000 0.000000
837 1579155756 1335907.400000 -1.000000 -101.000000 0.000000 0.000000
837 1579155819 14914.333333 -1.000000 14914.333333 14914.333333 444874677.555556
837 1579155818 14914.333333 -1.000000 14914.333333 14914.333333 444874677.555556
837 1579155817 14914.333333 -1.000000 14914.333333 14914.333333 444874677.555556
837 1579155816 25482.200000 -1.000000 25482.200000 25482.200000 1298685033.680000
837 1579155815 25482.200000 -1.000000 25482.200000 25482.200000 1298685033.680000
837 1579155814 25482.200000 -1.000000 25482.200000 25482.200000 1298685033.680000
837 1579155813 25482.200000 -1.000000 25482.200000 25482.200000 1298685033.680000
837 1579155812 25482.200000 -1.000000 25482.200000 25482.200000 1298685033.680000
837 1579155801 123343.200000 -1.000000 123343.200000 123343.200000 30427089972.480000
837 1579155800 123343.200000 -1.000000 123343.200000 123343.200000 30427089972.480000
837 1579155799 123343.200000 -1.000000 123343.200000 123343.200000 30427089972.480000
837 1579155798 123343.200000 -1.000000 123343.200000 123343.200000 30427089972.480000
837 1579155797 123343.200000 -1.000000 123343.200000 123343.200000 30427089972.480000
837 1579155776 6928.600000 -1.000000 6928.600000 6928.600000 96010995.920000
837 1579155775 6928.600000 -1.000000 6928.600000 6928.600000 96010995.920000
837 1579155774 6928.600000 -1.000000 6928.600000 6928.600000 96010995.920000
837 1579155773 6928.600000 -1.000000 6928.600000 6928.600000 96010995.920000
837 1579155772 6928.600000 -1.000000 6928.600000 6928.600000 96010995.920000
837 1579155766 7667.000000 -1.000000 7667.000000 7667.000000 117565778.000000
837 1579155765 7667.000000 -1.000000 7667.000000 7667.000000 117565778.000000
837 1579155764 7667.000000 -1.000000 7667.000000 7667.000000 117565778.000000
837 1579155763 7667.000000 -1.000000 7667.000000 7667.000000 117565778.000000
837 1579155762 7667.000000 -1.000000 7667.000000 7667.000000 117565778.000000
